feature	seqnames	start	end	width	strand	peak	start_position	end_position	feature_strand	insideFeature	distancetoFeature	shortestDistance	fromOverlappingOrNearest	V1	V2	V3	V4	V5	V6	V7	V8	gene_type	gene_status	gene_name	level	havana_gene
ENSG00000105675.8	chr19	35557931	35558235	305	+	20676	35550043	35563658	-	inside	5727	5423	NearestLocation	chr19	HAVANA	gene	35550043	35563658	.	-	.	protein_coding	KNOWN	ATP4A	2	OTTHUMG00000048106.5
ENSG00000105698.15	chr19	35267117	35269660	2544	+	11428	35268978	35279821	+	overlapStart	-1861	682	NearestLocation	chr19	HAVANA	gene	35268978	35279821	.	+	.	protein_coding	KNOWN	USF2	2	OTTHUMG00000183182.5
ENSG00000105699.16	chr19	35247693	35249858	2166	+	09238	35248330	35267964	+	overlapStart	-637	637	NearestLocation	chr19	HAVANA	gene	35248330	35267964	.	+	.	protein_coding	KNOWN	LSR	1	overlapping_locus
ENSG00000105700.10	chr19	18557950	18558509	560	+	09543	18557762	18569387	+	inside	188	188	NearestLocation	chr19	HAVANA	gene	18557762	18569387	.	+	.	protein_coding	KNOWN	KXD1	1	OTTHUMG00000183107.3
ENSG00000105701.15	chr19	18542575	18544066	1492	+	11619	18531751	18544077	-	inside	1502	11	NearestLocation	chr19	HAVANA	gene	18531751	18544077	.	-	.	protein_coding	KNOWN	FKBP8	1	OTTHUMG00000183368.11
ENSG00000105708.8	chr19	19732488	19733076	589	+	09863	19710471	19733097	-	inside	609	21	NearestLocation	chr19	HAVANA	gene	19710471	19733097	.	-	.	protein_coding	KNOWN	ZNF14	2	OTTHUMG00000182362.1
ENSG00000105711.10	chr19	35030509	35030866	358	+	15147	35030684	35040448	+	overlapStart	-175	175	NearestLocation	chr19	HAVANA	gene	35030684	35040448	.	+	.	protein_coding	KNOWN	SCN1B	2	overlapping_locus
ENSG00000105726.16	chr19	19662987	19664036	1050	+	08323	19645198	19663693	-	overlapStart	706	343	NearestLocation	chr19	HAVANA	gene	19645198	19663693	.	-	.	protein_coding	KNOWN	ATP13A1	2	OTTHUMG00000153016.3
ENSG00000105737.9	chr19	42075613	42075746	134	+	17603	41998321	42069498	-	upstream	-6115	6115	NearestLocation	chr19	HAVANA	gene	41998321	42069498	.	-	.	protein_coding	KNOWN	GRIK5	2	OTTHUMG00000044573.2
ENSG00000105738.10	chr19	37906738	37907651	914	+	09822	37907228	38208372	+	overlapStart	-490	423	NearestLocation	chr19	HAVANA	gene	37907228	38208372	.	+	.	protein_coding	KNOWN	SIPA1L3	2	ncRNA_host
ENSG00000105750.14	chr19	20923345	20923814	470	+	18585	20923222	20950697	+	inside	123	123	NearestLocation	chr19	HAVANA	gene	20923222	20950697	.	+	.	protein_coding	KNOWN	ZNF85	1	OTTHUMG00000182747.5
ENSG00000105755.7	chr19	43526746	43527236	491	+	11996	43506719	43527244	-	inside	498	8	NearestLocation	chr19	HAVANA	gene	43506719	43527244	.	-	.	protein_coding	KNOWN	ETHE1	2	OTTHUMG00000182697.2
ENSG00000105755.7	chr19	43533647	43533768	122	+	18343	43506719	43527244	-	upstream	-6403	6403	NearestLocation	chr19	HAVANA	gene	43506719	43527244	.	-	.	protein_coding	KNOWN	ETHE1	2	OTTHUMG00000182697.2
ENSG00000105767.2	chr19	43639381	43640471	1091	+	16883	43622368	43639839	-	overlapStart	458	458	NearestLocation	chr19	HAVANA	gene	43622368	43639839	.	-	.	protein_coding	KNOWN	CADM4	2	OTTHUMG00000182735.2
ENSG00000105771.13	chr19	43754168	43755522	1355	+	09486	43727992	43754990	-	overlapStart	822	532	NearestLocation	chr19	HAVANA	gene	43727992	43754990	.	-	.	protein_coding	KNOWN	SMG9	2	OTTHUMG00000150337.4
ENSG00000105778.17	chr7	32495502	32496324	823	+	04714	32495426	32588721	+	inside	76	76	NearestLocation	chr7	HAVANA	gene	32495426	32588721	.	+	.	protein_coding	KNOWN	AVL9	1	OTTHUMG00000152929.1
ENSG00000105792.19	chr7	90244759	90245873	1115	+	05874	90245174	90311063	+	overlapStart	-415	415	NearestLocation	chr7	HAVANA	gene	90245174	90311063	.	+	.	protein_coding	KNOWN	CFAP69	2	ncRNA_host
ENSG00000105808.17	chr7	102611225	102611516	292	+	12576	102573807	102616757	-	inside	5532	5241	NearestLocation	chr7	HAVANA	gene	102573807	102616757	.	-	.	protein_coding	KNOWN	RASA4	2	overlapping_locus
ENSG00000105808.17	chr7	102620532	102621728	1197	+	21451	102573807	102616757	-	upstream	-3775	3775	NearestLocation	chr7	HAVANA	gene	102573807	102616757	.	-	.	protein_coding	KNOWN	RASA4	2	overlapping_locus
ENSG00000105808.17	chr7	102616535	102616663	129	+	13714	102573807	102616757	-	inside	222	94	NearestLocation	chr7	HAVANA	gene	102573807	102616757	.	-	.	protein_coding	KNOWN	RASA4	2	overlapping_locus
ENSG00000105810.9	chr7	92833711	92837243	3533	+	05478	92604921	92836594	-	overlapStart	2883	649	NearestLocation	chr7	HAVANA	gene	92604921	92836594	.	-	.	protein_coding	KNOWN	CDK6	2	ncRNA_host
ENSG00000105819.13	chr7	103297319	103298155	837	+	05141	103297422	103329511	+	overlapStart	-103	103	NearestLocation	chr7	HAVANA	gene	103297422	103329511	.	+	.	protein_coding	KNOWN	PMPCB	2	OTTHUMG00000157205.1
ENSG00000105821.14	chr7	103343929	103344893	965	+	01001	103312474	103344873	-	overlapStart	944	20	NearestLocation	chr7	HAVANA	gene	103312474	103344873	.	-	.	protein_coding	KNOWN	DNAJC2	2	OTTHUMG00000157202.3
ENSG00000105829.11	chr7	94003567	94004827	1261	+	04090	93962762	94004382	-	overlapStart	815	445	NearestLocation	chr7	HAVANA	gene	93962762	94004382	.	-	.	protein_coding	KNOWN	BET1	2	OTTHUMG00000023487.3
ENSG00000105849.5	chr7	19708333	19709089	757	+	03062	19695462	19709087	-	overlapStart	754	2	NearestLocation	chr7	HAVANA	gene	19695462	19709087	.	-	.	protein_coding	KNOWN	TWISTNB	2	ncRNA_host
ENSG00000105851.10	chr7	106865263	106865887	625	+	13733	106865278	106907145	+	overlapStart	-15	15	NearestLocation	chr7	HAVANA	gene	106865278	106907145	.	+	.	protein_coding	KNOWN	PIK3CG	2	OTTHUMG00000157641.3
ENSG00000105852.10	chr7	95396074	95396747	674	+	13038	95359944	95396368	-	overlapStart	294	294	NearestLocation	chr7	HAVANA	gene	95359944	95396368	.	-	.	protein_coding	KNOWN	PON3	2	OTTHUMG00000153917.4
ENSG00000105854.12	chr7	95434532	95435275	744	+	08557	95404863	95435329	-	inside	797	54	NearestLocation	chr7	HAVANA	gene	95404863	95435329	.	-	.	protein_coding	KNOWN	PON2	2	OTTHUMG00000153948.8
ENSG00000105855.9	chr7	20329891	20330626	736	+	08404	20330702	20415754	+	upstream	-811	76	NearestLocation	chr7	HAVANA	gene	20330702	20415754	.	+	.	protein_coding	KNOWN	ITGB8	2	ncRNA_host
ENSG00000105856.13	chr7	107167913	107170316	2404	+	04235	107168961	107202529	+	overlapStart	-1048	1048	NearestLocation	chr7	HAVANA	gene	107168961	107202529	.	+	.	protein_coding	KNOWN	HBP1	2	OTTHUMG00000157642.4
ENSG00000105866.13	chr7	21427423	21428937	1515	+	07828	21428034	21514822	+	overlapStart	-611	611	NearestLocation	chr7	HAVANA	gene	21428034	21514822	.	+	.	protein_coding	KNOWN	SP4	2	ncRNA_host
ENSG00000105866.13	chr7	21426779	21427024	246	+	14708	21428034	21514822	+	upstream	-1255	1010	NearestLocation	chr7	HAVANA	gene	21428034	21514822	.	+	.	protein_coding	KNOWN	SP4	2	ncRNA_host
ENSG00000105875.13	chr7	135210554	135212188	1635	+	05892	135183839	135211534	-	overlapStart	980	654	NearestLocation	chr7	HAVANA	gene	135183839	135211534	.	-	.	protein_coding	KNOWN	WDR91	1	ncRNA_host
ENSG00000105887.10	chr7	135976573	135977466	894	+	01256	135926761	135977353	-	overlapStart	780	113	NearestLocation	chr7	HAVANA	gene	135926761	135977353	.	-	.	protein_coding	KNOWN	MTPN	2	overlapping_locus
ENSG00000105926.15	chr7	24572714	24574719	2006	+	05596	24573268	24694193	+	overlapStart	-554	554	NearestLocation	chr7	HAVANA	gene	24573268	24694193	.	+	.	protein_coding	KNOWN	MPP6	2	OTTHUMG00000023507.11
ENSG00000105928.13	chr7	24757011	24757915	905	+	14203	24698353	24758113	-	inside	1102	198	NearestLocation	chr7	HAVANA	gene	24698353	24758113	.	-	.	protein_coding	KNOWN	DFNA5	1	OTTHUMG00000023237.6
ENSG00000105939.12	chr7	139108019	139109729	1711	+	00875	139043520	139109719	-	overlapStart	1700	10	NearestLocation	chr7	HAVANA	gene	139043520	139109719	.	-	.	protein_coding	KNOWN	ZC3HAV1	2	overlapping_locus
ENSG00000105939.12	chr7	139106412	139106530	119	+	17282	139043520	139109719	-	inside	3307	3189	NearestLocation	chr7	HAVANA	gene	139043520	139109719	.	-	.	protein_coding	KNOWN	ZC3HAV1	2	overlapping_locus
ENSG00000105948.13	chr7	139133826	139134014	189	+	10973	139133744	139191986	+	inside	82	82	NearestLocation	chr7	HAVANA	gene	139133744	139191986	.	+	.	protein_coding	KNOWN	TTC26	1	OTTHUMG00000157472.3
ENSG00000105953.14	chr7	44606569	44607510	942	+	04907	44606572	44709066	+	overlapStart	-3	3	NearestLocation	chr7	HAVANA	gene	44606572	44709066	.	+	.	protein_coding	KNOWN	OGDH	1	OTTHUMG00000155304.2
ENSG00000105968.18	chr7	44847581	44848758	1178	+	05659	44826791	44848083	-	overlapStart	502	502	NearestLocation	chr7	HAVANA	gene	44826791	44848083	.	-	.	protein_coding	KNOWN	H2AFV	2	OTTHUMG00000129217.4
ENSG00000105974.11	chr7	116526060	116526142	83	+	15596	116524785	116561184	+	inside	1275	1275	NearestLocation	chr7	HAVANA	gene	116524785	116561184	.	+	.	protein_coding	KNOWN	CAV1	1	OTTHUMG00000023413.8
ENSG00000105976.14	chr7	116671864	116672327	464	+	19082	116672390	116798386	+	upstream	-526	63	NearestLocation	chr7	HAVANA	gene	116672390	116798386	.	+	.	protein_coding	KNOWN	MET	1	OTTHUMG00000023299.9
ENSG00000105983.19	chr7	156892056	156893965	1910	+	04205	156668946	156893230	-	overlapStart	1174	735	NearestLocation	chr7	HAVANA	gene	156668946	156893230	.	-	.	protein_coding	KNOWN	LMBR1	2	OTTHUMG00000151510.7
ENSG00000105988.6	chr10	92216251	92216700	450	+	14962	92216332	92216793	+	overlapStart	-81	81	NearestLocation	chr10	HAVANA	gene	92216332	92216793	.	+	.	processed_pseudogene	KNOWN	NHP2P1	2	OTTHUMG00000018755.1
ENSG00000105993.14	chr7	157336975	157338887	1913	+	04894	157335381	157417439	+	inside	1594	1594	NearestLocation	chr7	HAVANA	gene	157335381	157417439	.	+	.	protein_coding	KNOWN	DNAJB6	2	OTTHUMG00000157242.6
ENSG00000106003.12	chr7	2518652	2519641	990	+	14890	2512529	2529177	+	inside	6123	6123	NearestLocation	chr7	HAVANA	gene	2512529	2529177	.	+	.	protein_coding	KNOWN	LFNG	1	ncRNA_host
ENSG00000106009.15	chr7	2554398	2556084	1687	+	06548	2537877	2555727	-	overlapStart	1329	357	NearestLocation	chr7	HAVANA	gene	2537877	2555727	.	-	.	protein_coding	KNOWN	BRAT1	2	OTTHUMG00000119091.4
ENSG00000106012.17	chr7	2559034	2559648	615	+	06006	2558972	2614734	+	inside	62	62	NearestLocation	chr7	HAVANA	gene	2558972	2614734	.	+	.	protein_coding	KNOWN	IQCE	2	OTTHUMG00000152047.8
ENSG00000106025.8	chr7	120857675	120858232	558	+	08679	120787320	120858402	-	inside	727	170	NearestLocation	chr7	HAVANA	gene	120787320	120858402	.	-	.	protein_coding	KNOWN	TSPAN12	2	OTTHUMG00000156980.5
ENSG00000106034.17	chr7	120988478	120994099	5622	+	08433	120988677	121297444	+	overlapStart	-199	199	NearestLocation	chr7	HAVANA	gene	120988677	121297444	.	+	.	protein_coding	KNOWN	CPED1	1	overlapping_locus
ENSG00000106049.8	chr7	27662091	27662977	887	+	01979	27525442	27662995	-	inside	904	18	NearestLocation	chr7	HAVANA	gene	27525442	27662995	.	-	.	protein_coding	KNOWN	HIBADH	1	OTTHUMG00000097035.4
ENSG00000106052.13	chr7	27738583	27738867	285	+	18186	27739331	27844564	+	upstream	-748	464	NearestLocation	chr7	HAVANA	gene	27739331	27844564	.	+	.	protein_coding	KNOWN	TAX1BP1	1	OTTHUMG00000023377.9
ENSG00000106066.14	chr7	29194653	29195456	804	+	21410	28995231	29195451	-	overlapStart	798	5	NearestLocation	chr7	HAVANA	gene	28995231	29195451	.	-	.	protein_coding	KNOWN	CPVL	1	OTTHUMG00000023669.7
ENSG00000106070.17	chr7	50791650	50793972	2323	+	07464	50590063	50793462	-	overlapStart	1812	510	NearestLocation	chr7	HAVANA	gene	50590063	50793462	.	-	.	protein_coding	KNOWN	GRB10	2	OTTHUMG00000150622.10
ENSG00000106077.18	chr7	73738308	73739561	1254	+	03923	73736094	73738867	-	overlapStart	559	559	NearestLocation	chr7	HAVANA	gene	73736094	73738867	.	-	.	protein_coding	KNOWN	ABHD11	1	OTTHUMG00000130029.4
ENSG00000106080.10	chr7	30026231	30027203	973	+	07883	30010587	30026684	-	overlapStart	453	453	NearestLocation	chr7	HAVANA	gene	30010587	30026684	.	-	.	protein_coding	KNOWN	FKBP14	2	OTTHUMG00000023442.3
ENSG00000106086.18	chr7	30028378	30029206	829	+	03350	30027404	30130483	+	inside	974	974	NearestLocation	chr7	HAVANA	gene	30027404	30130483	.	+	.	protein_coding	KNOWN	PLEKHA8	2	OTTHUMG00000097751.4
ENSG00000106089.11	chr7	73718850	73720177	1328	+	07874	73699206	73719672	-	overlapStart	822	505	NearestLocation	chr7	HAVANA	gene	73699206	73719672	.	-	.	protein_coding	KNOWN	STX1A	1	OTTHUMG00000137422.3
ENSG00000106100.10	chr7	30478359	30478685	327	+	09412	30424527	30478784	-	inside	425	99	NearestLocation	chr7	HAVANA	gene	30424527	30478784	.	-	.	protein_coding	KNOWN	NOD1	2	OTTHUMG00000023923.4
ENSG00000106105.13	chr7	30593798	30596433	2636	+	02997	30594681	30634033	+	overlapStart	-883	883	NearestLocation	chr7	HAVANA	gene	30594681	30634033	.	+	.	protein_coding	KNOWN	GARS	2	OTTHUMG00000152769.1
ENSG00000106123.11	chr7	142853957	142855614	1658	+	08051	142855061	142871094	+	overlapStart	-1104	553	NearestLocation	chr7	HAVANA	gene	142855061	142871094	.	+	.	protein_coding	KNOWN	EPHB6	2	OTTHUMG00000155707.4
ENSG00000106125.14	chr7	30771384	30772319	936	+	02586	30771417	30892387	+	overlapStart	-33	33	NearestLocation	chr7	HAVANA	gene	30771417	30892387	.	+	.	protein_coding	KNOWN	FAM188B	2	overlapping_locus
ENSG00000106133.17	chr7	72953824	72954573	750	+	02415	72947581	72954790	-	inside	966	217	NearestLocation	chr7	HAVANA	gene	72947581	72954790	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	NSUN5P2	2	OTTHUMG00000129829.6
ENSG00000106144.19	chr7	143288322	143289360	1039	+	01693	143288215	143307696	+	inside	107	107	NearestLocation	chr7	HAVANA	gene	143288215	143307696	.	+	.	protein_coding	KNOWN	CASP2	2	ncRNA_host
ENSG00000106153.12	chr7	56105484	56106430	947	+	04477	56101569	56106576	-	inside	1092	146	NearestLocation	chr7	HAVANA	gene	56101569	56106576	.	-	.	protein_coding	KNOWN	CHCHD2	2	OTTHUMG00000129429.2
ENSG00000106211.8	chr7	76302724	76303296	573	+	04286	76302544	76304295	+	inside	180	180	NearestLocation	chr7	HAVANA	gene	76302544	76304295	.	+	.	protein_coding	KNOWN	HSPB1	2	OTTHUMG00000023228.3
ENSG00000106244.12	chr7	99407491	99409842	2352	+	01290	99392048	99408829	-	overlapStart	1338	1013	NearestLocation	chr7	HAVANA	gene	99392048	99408829	.	-	.	protein_coding	KNOWN	PDAP1	2	OTTHUMG00000154629.2
ENSG00000106258.13	chr7	99686050	99686424	375	+	19206	99648194	99679998	-	upstream	-6052	6052	NearestLocation	chr7	HAVANA	gene	99648194	99679998	.	-	.	protein_coding	KNOWN	CYP3A5	2	OTTHUMG00000156724.2
ENSG00000106258.13	chr7	99679171	99680016	846	+	19237	99648194	99679998	-	overlapStart	827	18	NearestLocation	chr7	HAVANA	gene	99648194	99679998	.	-	.	protein_coding	KNOWN	CYP3A5	2	OTTHUMG00000156724.2
ENSG00000106261.16	chr7	100015509	100016616	1108	+	02942	100015572	100041689	+	overlapStart	-63	63	NearestLocation	chr7	HAVANA	gene	100015572	100041689	.	+	.	protein_coding	KNOWN	ZKSCAN1	2	OTTHUMG00000156534.3
ENSG00000106266.9	chr7	2354172	2355953	1782	+	01982	2251770	2354318	-	overlapStart	146	146	NearestLocation	chr7	HAVANA	gene	2251770	2354318	.	-	.	protein_coding	KNOWN	SNX8	1	OTTHUMG00000151512.4
ENSG00000106290.14	chr7	100118746	100120329	1584	+	03959	100107070	100119841	-	overlapStart	1095	488	NearestLocation	chr7	HAVANA	gene	100107070	100119841	.	-	.	protein_coding	KNOWN	TAF6	1	overlapping_locus
ENSG00000106299.7	chr7	123747578	123749774	2197	+	01132	123681935	123749067	-	overlapStart	1489	707	NearestLocation	chr7	HAVANA	gene	123681935	123749067	.	-	.	protein_coding	KNOWN	WASL	2	OTTHUMG00000157346.2
ENSG00000106327.12	chr7	100640166	100642704	2539	+	03426	100620416	100642779	-	inside	2613	75	NearestLocation	chr7	HAVANA	gene	100620416	100642779	.	-	.	protein_coding	KNOWN	TFR2	2	OTTHUMG00000159598.4
ENSG00000106330.11	chr7	100611641	100613265	1625	+	05685	100612102	100615384	+	overlapStart	-461	461	NearestLocation	chr7	HAVANA	gene	100612102	100615384	.	+	.	protein_coding	KNOWN	MOSPD3	2	OTTHUMG00000159599.2
ENSG00000106344.8	chr7	128342306	128344094	1789	+	05608	128297685	128343908	-	overlapStart	1602	186	NearestLocation	chr7	HAVANA	gene	128297685	128343908	.	-	.	protein_coding	KNOWN	RBM28	1	OTTHUMG00000157711.3
ENSG00000106346.11	chr7	6103692	6105948	2257	+	07276	6104884	6161564	+	overlapStart	-1192	1064	NearestLocation	chr7	HAVANA	gene	6104884	6161564	.	+	.	protein_coding	KNOWN	USP42	1	OTTHUMG00000151888.4
ENSG00000106348.16	chr7	128404886	128405951	1066	+	02109	128392277	128410252	-	inside	5366	4301	NearestLocation	chr7	HAVANA	gene	128392277	128410252	.	-	.	protein_coding	KNOWN	IMPDH1	2	OTTHUMG00000157713.3
ENSG00000106348.16	chr7	128407429	128408178	750	+	22000	128392277	128410252	-	inside	2823	2074	NearestLocation	chr7	HAVANA	gene	128392277	128410252	.	-	.	protein_coding	KNOWN	IMPDH1	2	OTTHUMG00000157713.3
ENSG00000106348.16	chr7	128409029	128410599	1571	+	06041	128392277	128410252	-	overlapStart	1223	347	NearestLocation	chr7	HAVANA	gene	128392277	128410252	.	-	.	protein_coding	KNOWN	IMPDH1	2	OTTHUMG00000157713.3
ENSG00000106351.12	chr7	100539118	100540167	1050	+	07201	100539211	100568219	+	overlapStart	-93	93	NearestLocation	chr7	HAVANA	gene	100539211	100568219	.	+	.	protein_coding	KNOWN	AGFG2	2	OTTHUMG00000156029.1
ENSG00000106351.12	chr7	100538620	100538753	134	+	17570	100539211	100568219	+	upstream	-591	458	NearestLocation	chr7	HAVANA	gene	100539211	100568219	.	+	.	protein_coding	KNOWN	AGFG2	2	OTTHUMG00000156029.1
ENSG00000106355.9	chr7	32489507	32490755	1249	+	05492	32485332	32495283	-	inside	5776	4175	NearestLocation	chr7	HAVANA	gene	32485332	32495283	.	-	.	protein_coding	KNOWN	LSM5	2	OTTHUMG00000022913.4
ENSG00000106367.13	chr7	101154358	101155620	1263	+	07382	101154397	101161596	+	overlapStart	-39	39	NearestLocation	chr7	HAVANA	gene	101154397	101161596	.	+	.	protein_coding	KNOWN	AP1S1	1	ncRNA_host
ENSG00000106397.11	chr7	101216403	101218978	2576	+	03544	101205977	101218420	-	overlapStart	2017	558	NearestLocation	chr7	HAVANA	gene	101205977	101218420	.	-	.	protein_coding	KNOWN	PLOD3	2	OTTHUMG00000157111.4
ENSG00000106404.13	chr7	101233561	101234696	1136	+	26009	101232092	101238820	-	inside	5259	1469	NearestLocation	chr7	HAVANA	gene	101232092	101238820	.	-	.	protein_coding	KNOWN	CLDN15	1	OTTHUMG00000150512.4
ENSG00000106443.15	chr7	10974269	10974685	417	+	08061	10973872	11169630	+	inside	397	397	NearestLocation	chr7	HAVANA	gene	10973872	11169630	.	+	.	protein_coding	KNOWN	PHF14	2	OTTHUMG00000150463.4
ENSG00000106459.14	chr7	129610882	129612839	1958	+	01303	129611714	129757082	+	overlapStart	-832	832	NearestLocation	chr7	HAVANA	gene	129611714	129757082	.	+	.	protein_coding	KNOWN	NRF1	2	ncRNA_host
ENSG00000106460.18	chr7	12210690	12211804	1115	+	05293	12211241	12243367	+	overlapStart	-551	551	NearestLocation	chr7	HAVANA	gene	12211241	12243367	.	+	.	protein_coding	KNOWN	TMEM106B	2	OTTHUMG00000125537.7
ENSG00000106462.10	chr7	148881730	148881847	118	+	19548	148807383	148884321	-	inside	2591	2474	NearestLocation	chr7	HAVANA	gene	148807383	148884321	.	-	.	protein_coding	KNOWN	EZH2	2	OTTHUMG00000158973.2
ENSG00000106462.10	chr7	148883152	148885387	2236	+	02693	148807383	148884321	-	overlapStart	1169	1066	NearestLocation	chr7	HAVANA	gene	148807383	148884321	.	-	.	protein_coding	KNOWN	EZH2	2	OTTHUMG00000158973.2
ENSG00000106477.18	chr7	130440793	130441144	352	+	12238	130393771	130442433	-	inside	1640	1289	NearestLocation	chr7	HAVANA	gene	130393771	130442433	.	-	.	protein_coding	KNOWN	CEP41	2	OTTHUMG00000157823.6
ENSG00000106479.10	chr7	149838587	149838930	344	+	07925	149838367	149867479	+	inside	220	220	NearestLocation	chr7	HAVANA	gene	149838367	149867479	.	+	.	protein_coding	KNOWN	ZNF862	1	overlapping_locus
ENSG00000106524.8	chr7	16644355	16647056	2702	+	03622	16599776	16645817	-	overlapStart	1462	1239	NearestLocation	chr7	HAVANA	gene	16599776	16645817	.	-	.	protein_coding	KNOWN	ANKMY2	2	OTTHUMG00000090806.2
ENSG00000106526.10	chr7	150322654	150324957	2304	+	03032	150243916	150323725	-	overlapStart	1071	1071	NearestLocation	chr7	HAVANA	gene	150243916	150323725	.	-	.	protein_coding	KNOWN	ACTR3C	2	OTTHUMG00000158323.4
ENSG00000106537.7	chr7	16753840	16754578	739	+	03846	16753535	16784536	+	inside	305	305	NearestLocation	chr7	HAVANA	gene	16753535	16784536	.	+	.	protein_coding	KNOWN	TSPAN13	2	OTTHUMG00000022968.5
ENSG00000106540.4	chr7	39609570	39610089	520	+	25134	39609717	39610280	+	overlapStart	-147	147	NearestLocation	chr7	HAVANA	gene	39609717	39610280	.	+	.	processed_pseudogene	KNOWN	AC004837.3	2	overlapping_locus
ENSG00000106554.11	chr7	133081095	133082158	1064	+	01002	132784868	133082088	-	overlapStart	993	70	NearestLocation	chr7	HAVANA	gene	132784868	133082088	.	-	.	protein_coding	KNOWN	CHCHD3	2	OTTHUMG00000155231.1
ENSG00000106571.12	chr7	42237289	42237883	595	+	15653	41960950	42237870	-	overlapStart	581	13	NearestLocation	chr7	HAVANA	gene	41960950	42237870	.	-	.	protein_coding	KNOWN	GLI3	2	OTTHUMG00000023630.5
ENSG00000106588.10	chr7	42930678	42933604	2927	+	05395	42916857	42932223	-	overlapStart	1545	1381	NearestLocation	chr7	HAVANA	gene	42916857	42932223	.	-	.	protein_coding	KNOWN	PSMA2	2	overlapping_locus
ENSG00000106603.17	chr7	43729016	43729989	974	+	02571	43608456	43729717	-	overlapStart	701	272	NearestLocation	chr7	HAVANA	gene	43608456	43729717	.	-	.	protein_coding	KNOWN	COA1	2	OTTHUMG00000128949.10
ENSG00000106605.10	chr7	43759008	43759246	239	+	10717	43758680	43807342	+	inside	328	328	NearestLocation	chr7	HAVANA	gene	43758680	43807342	.	+	.	protein_coding	KNOWN	BLVRA	2	overlapping_locus
ENSG00000106609.16	chr7	66920586	66922921	2336	+	04658	66921225	66958551	+	overlapStart	-639	639	NearestLocation	chr7	HAVANA	gene	66921225	66958551	.	+	.	protein_coding	KNOWN	TMEM248	2	OTTHUMG00000129553.6
ENSG00000106615.9	chr7	151518129	151519594	1466	+	01173	151466012	151520120	-	inside	1991	526	NearestLocation	chr7	HAVANA	gene	151466012	151520120	.	-	.	protein_coding	KNOWN	RHEB	2	OTTHUMG00000157330.3
ENSG00000106628.10	chr7	44122539	44124312	1774	+	07285	44114681	44124358	-	inside	1819	46	NearestLocation	chr7	HAVANA	gene	44114681	44124358	.	-	.	protein_coding	KNOWN	POLD2	1	OTTHUMG00000022909.15
