feature	seqnames	start	end	width	strand	peak	start_position	end_position	feature_strand	insideFeature	distancetoFeature	shortestDistance	fromOverlappingOrNearest	V1	V2	V3	V4	V5	V6	V7	V8	gene_type	gene_status	gene_name	level	havana_gene
ENSG00000259803.6	chr16	89201865	89202616	752	+	946	89195761	89201664	-	upstream	-201	201	NearestLocation	chr16	HAVANA	gene	89195761	89201664	.	-	.	protein_coding	KNOWN	SLC22A31	2	OTTHUMG00000175615.3
ENSG00000259804.1	chr16	67561385	67562334	950	+	738	67561411	67562309	-	includeFeature	924	25	NearestLocation	chr16	HAVANA	gene	67561411	67562309	.	-	.	antisense	KNOWN	CTD-2012K14.7	2	overlapping_locus
ENSG00000259822.2	chr16	32278397	32278936	540	+	559	32278866	32279115	+	overlapStart	-469	70	NearestLocation	chr16	HAVANA	gene	32278866	32279115	.	+	.	processed_pseudogene	KNOWN	RP11-1292F20.1	2	OTTHUMG00000176570.2
ENSG00000259843.2	chr16	50065954	50067080	1127	+	617	50046429	50066224	-	overlapStart	270	270	NearestLocation	chr16	HAVANA	gene	50046429	50066224	.	-	.	antisense	KNOWN	RP11-429P3.3	2	overlapping_locus
ENSG00000259856.1	chr16	46626838	46626949	112	+	595	46626404	46626992	-	inside	154	43	NearestLocation	chr16	HAVANA	gene	46626404	46626992	.	-	.	processed_pseudogene	KNOWN	RAB43P1	1	pseudo_consens
ENSG00000259982.1	chr16	28710699	28712798	2100	+	430	28700294	28701540	-	upstream	-9159	9159	NearestLocation	chr16	HAVANA	gene	28700294	28701540	.	-	.	processed_pseudogene	KNOWN	CDC37P1	1	pseudo_consens
ENSG00000260083.1	chr16	30874218	30876420	2203	+	524	30875222	30895220	+	overlapStart	-1004	1004	NearestLocation	chr16	HAVANA	gene	30875222	30895220	.	+	.	antisense	KNOWN	MIR762HG	2	ncRNA_host
ENSG00000260084.1	chr16	68588997	68589679	683	+	759	68573782	68589512	-	overlapStart	515	167	NearestLocation	chr16	HAVANA	gene	68573782	68589512	.	-	.	antisense	KNOWN	RP11-615I2.1	2	OTTHUMG00000176784.1
ENSG00000260115.1	chr16	61918309	61918935	627	+	697	61918321	61940697	+	overlapStart	-12	12	NearestLocation	chr16	HAVANA	gene	61918321	61940697	.	+	.	antisense	KNOWN	CTC-420A11.2	2	OTTHUMG00000176319.1
ENSG00000260132.1	chr16	1408059	1408942	884	+	063	1408834	1412248	+	overlapStart	-775	108	NearestLocation	chr16	HAVANA	gene	1408834	1412248	.	+	.	antisense	KNOWN	LA16c-312E8.2	2	OTTHUMG00000176550.1
ENSG00000260259.1	chr16	89686501	89687959	1459	+	961	89682620	89686569	-	overlapStart	68	68	NearestLocation	chr16	HAVANA	gene	89682620	89686569	.	-	.	lincRNA	KNOWN	RP11-368I7.4	1	OTTHUMG00000173427.1
ENSG00000260260.1	chr16	2152514	2155438	2925	+	100	2154797	2155358	-	includeFeature	2844	80	NearestLocation	chr16	HAVANA	gene	2154797	2155358	.	-	.	lincRNA	KNOWN	SNHG19	2	ncRNA_host
ENSG00000260267.1	chr16	31456889	31460845	3957	+	547	31456711	31459736	-	overlapStart	2847	178	NearestLocation	chr16	HAVANA	gene	31456711	31459736	.	-	.	antisense	KNOWN	RP11-452L6.5	2	OTTHUMG00000176617.1
ENSG00000260304.1	chr16	31179233	31183308	4076	+	541	31182511	31183285	-	includeFeature	4052	23	NearestLocation	chr16	HAVANA	gene	31182511	31183285	.	-	.	antisense	KNOWN	RP11-388M20.6	2	OTTHUMG00000176752.1
ENSG00000260306.1	chr16	21800953	21801256	304	+	364	21794095	21795759	-	upstream	-5194	5194	NearestLocation	chr16	HAVANA	gene	21794095	21795759	.	-	.	lincRNA	KNOWN	RP11-645C24.5	2	OTTHUMG00000175457.1
ENSG00000260306.1	chr16	21801347	21801544	198	+	365	21794095	21795759	-	upstream	-5588	5588	NearestLocation	chr16	HAVANA	gene	21794095	21795759	.	-	.	lincRNA	KNOWN	RP11-645C24.5	2	OTTHUMG00000175457.1
ENSG00000260306.1	chr16	21801614	21801835	222	+	366	21794095	21795759	-	upstream	-5855	5855	NearestLocation	chr16	HAVANA	gene	21794095	21795759	.	-	.	lincRNA	KNOWN	RP11-645C24.5	2	OTTHUMG00000175457.1
ENSG00000260342.2	chr16	18799691	18801596	1906	+	324	18788063	18801519	-	overlapStart	1828	77	NearestLocation	chr16	HAVANA	gene	18788063	18801519	.	-	.	protein_coding	KNOWN	RP11-1035H13.3	1	overlapping_locus
ENSG00000260394.2	chr16	679387	679836	450	+	041	678504	679777	-	overlapStart	390	59	NearestLocation	chr16	HAVANA	gene	678504	679777	.	-	.	antisense	KNOWN	LA16c-313D11.9	2	OTTHUMG00000172948.2
ENSG00000260395.1	chr16	21994826	21995055	230	+	371	21998310	21999656	+	upstream	-3484	3255	NearestLocation	chr16	HAVANA	gene	21998310	21999656	.	+	.	processed_pseudogene	KNOWN	CTD-2649C14.1	1	pseudo_consens
ENSG00000260410.2	chr16	84118426	84118554	129	+	873	84119293	84121153	+	upstream	-867	739	NearestLocation	chr16	HAVANA	gene	84119293	84121153	.	+	.	processed_pseudogene	KNOWN	RP11-505K9.3	1	pseudo_consens
ENSG00000260419.1	chr16	33193787	33195858	2072	+	572	33191561	33195354	-	overlapStart	1567	504	NearestLocation	chr16	HAVANA	gene	33191561	33195354	.	-	.	antisense	KNOWN	RP11-1437A8.3	2	OTTHUMG00000176457.1
ENSG00000260431.2	chr16	5207110	5207201	92	+	222	5207088	5207439	+	inside	22	22	NearestLocation	chr16	HAVANA	gene	5207088	5207439	.	+	.	processed_pseudogene	KNOWN	RP11-382N13.6	1	pseudo_consens
ENSG00000260507.1	chr16	90106443	90107516	1074	+	982	90105095	90106316	-	upstream	-127	127	NearestLocation	chr16	HAVANA	gene	90105095	90106316	.	-	.	lincRNA	KNOWN	RP11-356C4.3	2	OTTHUMG00000172849.1
ENSG00000260507.1	chr16	90109283	90109945	663	+	983	90105095	90106316	-	upstream	-2967	2967	NearestLocation	chr16	HAVANA	gene	90105095	90106316	.	-	.	lincRNA	KNOWN	RP11-356C4.3	2	OTTHUMG00000172849.1
ENSG00000260510.1	chr16	20763399	20765061	1663	+	346	20743663	20766620	-	inside	3221	1559	NearestLocation	chr16	HAVANA	gene	20743663	20766620	.	-	.	antisense	KNOWN	AC004381.7	2	OTTHUMG00000177229.1
ENSG00000260510.1	chr16	20766959	20767266	308	+	347	20743663	20766620	-	upstream	-339	339	NearestLocation	chr16	HAVANA	gene	20743663	20766620	.	-	.	antisense	KNOWN	AC004381.7	2	OTTHUMG00000177229.1
ENSG00000260514.1	chr16	29622497	29623153	657	+	455	29624517	29624825	+	upstream	-2020	1364	NearestLocation	chr16	HAVANA	gene	29624517	29624825	.	+	.	processed_pseudogene	KNOWN	RP11-368N21.1	1	pseudo_consens
ENSG00000260518.1	chr16	33706205	33708115	1911	+	577	33687025	33698504	-	upstream	-7701	7701	NearestLocation	chr16	HAVANA	gene	33687025	33698504	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	BMS1P8	2	OTTHUMG00000176352.1
ENSG00000260537.2	chr16	70298960	70299945	986	+	793	70299194	70372582	+	overlapStart	-234	234	NearestLocation	chr16	HAVANA	gene	70299194	70372582	.	+	.	protein_coding	KNOWN	RP11-529K1.3	2	overlapping_locus
ENSG00000260565.6	chr16	2672541	2673446	906	+	129	2660349	2673444	-	overlapStart	903	2	NearestLocation	chr16	HAVANA	gene	2660349	2673444	.	-	.	processed_transcript	KNOWN	CTD-2270P14.1	2	OTTHUMG00000176054.2
ENSG00000260565.6	chr16	2673634	2674055	422	+	130	2660349	2673444	-	upstream	-190	190	NearestLocation	chr16	HAVANA	gene	2660349	2673444	.	-	.	processed_transcript	KNOWN	CTD-2270P14.1	2	OTTHUMG00000176054.2
ENSG00000260575.1	chr16	32253236	32254882	1647	+	558	32250620	32254422	-	overlapStart	1186	460	NearestLocation	chr16	HAVANA	gene	32250620	32254422	.	-	.	antisense	KNOWN	RP11-56L13.7	2	OTTHUMG00000176569.1
ENSG00000260584.1	chr16	32116127	32116515	389	+	555	32116700	32116997	+	upstream	-573	185	NearestLocation	chr16	HAVANA	gene	32116700	32116997	.	+	.	processed_pseudogene	KNOWN	RP11-1166P10.7	2	OTTHUMG00000176561.1
ENSG00000260644.6	chr16	32740258	32742281	2024	+	566	32741314	32776196	+	overlapStart	-1056	967	NearestLocation	chr16	HAVANA	gene	32741314	32776196	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	HERC2P5	1	pseudo_consens
ENSG00000260662.2	chr16	32462096	32462153	58	+	561	32460266	32460362	-	upstream	-1734	1734	NearestLocation	chr16	HAVANA	gene	32460266	32460362	.	-	.	processed_pseudogene	KNOWN	RP11-626K17.2	2	OTTHUMG00000176499.2
ENSG00000260690.1	chr16	25456240	25456342	103	+	410	25454339	25454647	-	upstream	-1593	1593	NearestLocation	chr16	HAVANA	gene	25454339	25454647	.	-	.	processed_pseudogene	KNOWN	CYCSP39	1	pseudo_consens
ENSG00000260727.1	chr16	29612338	29613780	1443	+	454	29613104	29613640	-	includeFeature	1302	140	NearestLocation	chr16	HAVANA	gene	29613104	29613640	.	-	.	unprocessed_pseudogene	KNOWN	SLC7A5P1	1	pseudo_consens
ENSG00000260750.5	chr16	87492483	87493911	1429	+	914	87492555	87515635	+	overlapStart	-72	72	NearestLocation	chr16	HAVANA	gene	87492555	87515635	.	+	.	lincRNA	KNOWN	RP11-482M8.1	2	OTTHUMG00000175695.1
ENSG00000260778.4	chr16	2266572	2270121	3550	+	116	2268155	2273418	+	overlapStart	-1583	1583	NearestLocation	chr16	HAVANA	gene	2268155	2273418	.	+	.	lincRNA	KNOWN	MIR940	2	ncRNA_host
ENSG00000260790.1	chr16	22373536	22375394	1859	+	381	22374859	22378180	+	overlapStart	-1323	535	NearestLocation	chr16	HAVANA	gene	22374859	22378180	.	+	.	antisense	KNOWN	RP11-21M24.2	2	OTTHUMG00000175465.1
ENSG00000260851.6	chr16	66517022	66517703	682	+	700	66469812	66517312	-	overlapStart	290	290	NearestLocation	chr16	HAVANA	gene	66469812	66517312	.	-	.	protein_coding	KNOWN	RP11-403P17.5	2	overlapping_locus
ENSG00000260857.2	chr16	35506253	35507096	844	+	587	35505093	35506462	-	overlapStart	209	209	NearestLocation	chr16	HAVANA	gene	35505093	35506462	.	-	.	lincRNA	KNOWN	RP11-80F22.15	2	OTTHUMG00000183202.1
ENSG00000260882.1	chr16	5081119	5081379	261	+	218	5078168	5078605	-	upstream	-2514	2514	NearestLocation	chr16	HAVANA	gene	5078168	5078605	.	-	.	processed_pseudogene	KNOWN	RP11-10K17.3	2	OTTHUMG00000177109.2
ENSG00000260911.2	chr16	31049071	31049144	74	+	534	31043150	31049868	+	inside	5921	724	NearestLocation	chr16	HAVANA	gene	31043150	31049868	.	+	.	lincRNA	KNOWN	RP11-196G11.2	2	OTTHUMG00000176730.2
ENSG00000260979.1	chr16	8961772	8963575	1804	+	230	8962706	8966990	+	overlapStart	-934	869	NearestLocation	chr16	HAVANA	gene	8962706	8966990	.	+	.	lincRNA	KNOWN	RP11-77H9.8	2	OTTHUMG00000176992.1
ENSG00000261008.6	chr16	72664189	72665567	1379	+	819	72283301	72665009	-	overlapStart	820	558	NearestLocation	chr16	HAVANA	gene	72283301	72665009	.	-	.	lincRNA	KNOWN	LINC01572	2	OTTHUMG00000173457.3
ENSG00000261079.1	chr16	74367322	74368844	1523	+	822	74367462	74369826	+	overlapStart	-140	140	NearestLocation	chr16	HAVANA	gene	74367462	74369826	.	+	.	lincRNA	KNOWN	RP11-252A24.3	2	OTTHUMG00000176997.1
ENSG00000261118.1	chr16	89505494	89506057	564	+	955	89492017	89504460	-	upstream	-1034	1034	NearestLocation	chr16	HAVANA	gene	89492017	89504460	.	-	.	antisense	KNOWN	RP11-104N10.1	2	OTTHUMG00000175513.3
ENSG00000261118.1	chr16	89506797	89509436	2640	+	956	89492017	89504460	-	upstream	-2337	2337	NearestLocation	chr16	HAVANA	gene	89492017	89504460	.	-	.	antisense	KNOWN	RP11-104N10.1	2	OTTHUMG00000175513.3
ENSG00000261122.6	chr16	35743998	35744067	70	+	589	35743268	35756515	+	inside	730	730	NearestLocation	chr16	HAVANA	gene	35743268	35756515	.	+	.	lincRNA	KNOWN	FLJ26245	2	ncRNA_host
ENSG00000261172.1	chr16	90162059	90162504	446	+	984	90110574	90168225	-	inside	6166	5721	NearestLocation	chr16	HAVANA	gene	90110574	90168225	.	-	.	lincRNA	KNOWN	RP11-356C4.5	2	OTTHUMG00000172850.1
ENSG00000261172.1	chr16	90166233	90168363	2131	+	985	90110574	90168225	-	overlapStart	1992	138	NearestLocation	chr16	HAVANA	gene	90110574	90168225	.	-	.	lincRNA	KNOWN	RP11-356C4.5	2	OTTHUMG00000172850.1
ENSG00000261235.1	chr16	82139249	82139898	650	+	866	82044336	82139631	-	overlapStart	382	267	NearestLocation	chr16	HAVANA	gene	82044336	82139631	.	-	.	antisense	KNOWN	RP11-510J16.5	2	overlapping_locus
ENSG00000261253.2	chr16	89319654	89321291	1638	+	951	89321133	89325110	+	overlapStart	-1479	158	NearestLocation	chr16	HAVANA	gene	89321133	89325110	.	+	.	antisense	KNOWN	AC137932.6	2	OTTHUMG00000175559.3
ENSG00000261259.1	chr16	33027966	33029364	1399	+	569	32951993	33028037	-	overlapStart	71	71	NearestLocation	chr16	HAVANA	gene	32951993	33028037	.	-	.	transcribed_processed_pseudogene	KNOWN	RP11-19N8.2	2	OTTHUMG00000176444.1
ENSG00000261263.2	chr16	32650444	32650613	170	+	563	32650195	32650910	-	inside	466	249	NearestLocation	chr16	HAVANA	gene	32650195	32650910	.	-	.	transcribed_processed_pseudogene	KNOWN	RP11-586K12.13	2	OTTHUMG00000176505.1
ENSG00000261310.1	chr16	60522808	60523281	474	+	694	60486819	60523250	-	overlapStart	442	31	NearestLocation	chr16	HAVANA	gene	60486819	60523250	.	-	.	lincRNA	KNOWN	RP11-354I13.1	2	OTTHUMG00000173089.1
ENSG00000261320.1	chr16	67431224	67431795	572	+	733	67430667	67431464	-	overlapStart	240	240	NearestLocation	chr16	HAVANA	gene	67430667	67431464	.	-	.	lincRNA	KNOWN	RP11-297D21.2	2	OTTHUMG00000175505.1
ENSG00000261348.1	chr16	71425870	71426583	714	+	806	71410440	71426464	-	overlapStart	594	119	NearestLocation	chr16	HAVANA	gene	71410440	71426464	.	-	.	lincRNA	KNOWN	RP11-510M2.1	2	OTTHUMG00000176795.1
ENSG00000261359.2	chr16	31201752	31203001	1250	+	542	31201885	31203452	+	overlapStart	-133	133	NearestLocation	chr16	HAVANA	gene	31201885	31203452	.	+	.	antisense	KNOWN	PYCARD-AS1	2	OTTHUMG00000132405.30
ENSG00000261373.1	chr16	89711815	89713276	1462	+	963	89711856	89718165	+	overlapStart	-41	41	NearestLocation	chr16	HAVANA	gene	89711856	89718165	.	+	.	antisense	KNOWN	VPS9D1-AS1	2	OTTHUMG00000173220.1
ENSG00000261386.2	chr16	67562464	67564201	1738	+	739	67549214	67563958	-	overlapStart	1494	243	NearestLocation	chr16	HAVANA	gene	67549214	67563958	.	-	.	lincRNA	KNOWN	CTD-2012K14.6	2	overlapping_locus
ENSG00000261390.5	chr16	79770070	79771079	1010	+	850	79715232	79770563	-	overlapStart	493	493	NearestLocation	chr16	HAVANA	gene	79715232	79770563	.	-	.	lincRNA	KNOWN	MAFTRR	2	OTTHUMG00000176976.2
ENSG00000261392.1	chr16	9066656	9068649	1994	+	232	9068554	9072412	+	overlapStart	-1898	95	NearestLocation	chr16	HAVANA	gene	9068554	9072412	.	+	.	lincRNA	KNOWN	RP11-473I1.6	2	OTTHUMG00000177051.1
ENSG00000261405.2	chr16	33571518	33571603	86	+	576	33562649	33570935	-	upstream	-583	583	NearestLocation	chr16	HAVANA	gene	33562649	33570935	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	RP11-23E10.4	2	OTTHUMG00000176467.1
ENSG00000261458.1	chr16	74838940	74839404	465	+	828	74842587	74843883	+	upstream	-3647	3183	NearestLocation	chr16	HAVANA	gene	74842587	74843883	.	+	.	unprocessed_pseudogene	KNOWN	RP11-787D11.1	2	OTTHUMG00000176940.1
ENSG00000261471.1	chr16	84593810	84594750	941	+	877	84594393	84596826	+	overlapStart	-583	357	NearestLocation	chr16	HAVANA	gene	84594393	84596826	.	+	.	antisense	KNOWN	RP11-61F12.1	2	OTTHUMG00000176769.1
ENSG00000261481.1	chr16	8869184	8869731	548	+	229	8869251	8870032	+	overlapStart	-67	67	NearestLocation	chr16	HAVANA	gene	8869251	8870032	.	+	.	antisense	KNOWN	RP11-77H9.6	2	OTTHUMG00000176902.1
ENSG00000261509.6	chr16	33360560	33362468	1909	+	574	33360274	33363478	+	inside	286	286	NearestLocation	chr16	HAVANA	gene	33360274	33363478	.	+	.	protein_coding	KNOWN	TP53TG3B	2	OTTHUMG00000176461.3
ENSG00000261519.3	chr16	66549229	66550482	1254	+	701	66549280	66551189	+	overlapStart	-51	51	NearestLocation	chr16	HAVANA	gene	66549280	66551189	.	+	.	lincRNA	KNOWN	RP11-403P17.4	2	ncRNA_host
ENSG00000261523.1	chr16	14703332	14704029	698	+	277	14695567	14707055	-	inside	3723	3026	NearestLocation	chr16	HAVANA	gene	14695567	14707055	.	-	.	antisense	KNOWN	RP11-82O18.2	2	OTTHUMG00000173200.1
ENSG00000261599.5	chr16	33128096	33129936	1841	+	570	33094204	33129090	-	overlapStart	994	846	NearestLocation	chr16	HAVANA	gene	33094204	33129090	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	HERC2P8	2	overlapping_locus
ENSG00000261609.4	chr16	81314031	81316036	2006	+	859	81314952	81390884	+	overlapStart	-921	921	NearestLocation	chr16	HAVANA	gene	81314952	81390884	.	+	.	protein_coding	KNOWN	GAN	2	overlapping_locus
ENSG00000261611.5	chr16	71483964	71484901	938	+	808	71447600	71489311	-	inside	5347	4410	NearestLocation	chr16	HAVANA	gene	71447600	71489311	.	-	.	protein_coding	KNOWN	AC010547.9	2	overlapping_locus
ENSG00000261614.1	chr16	31569268	31569347	80	+	550	31568386	31569475	-	inside	207	128	NearestLocation	chr16	HAVANA	gene	31568386	31569475	.	-	.	processed_pseudogene	KNOWN	CSDAP1	1	pseudo_consens
ENSG00000261644.2	chr16	50741185	50742894	1710	+	625	50727417	50742815	-	overlapStart	1630	79	NearestLocation	chr16	HAVANA	gene	50727417	50742815	.	-	.	antisense	KNOWN	RP11-327F22.1	2	OTTHUMG00000173403.2
ENSG00000261695.1	chr16	14742351	14743151	801	+	278	14734685	14746177	-	inside	3826	3026	NearestLocation	chr16	HAVANA	gene	14734685	14746177	.	-	.	antisense	KNOWN	RP11-719K4.6	2	OTTHUMG00000173201.1
ENSG00000261717.5	chr16	75463452	75464859	1408	+	836	75412684	75464706	-	overlapStart	1254	153	NearestLocation	chr16	HAVANA	gene	75412684	75464706	.	-	.	protein_coding	KNOWN	RP11-77K12.1	2	overlapping_locus
ENSG00000261727.2	chr16	32084543	32086264	1722	+	554	32008438	32084785	-	overlapStart	242	242	NearestLocation	chr16	HAVANA	gene	32008438	32084785	.	-	.	transcribed_processed_pseudogene	KNOWN	RP11-1166P10.6	2	OTTHUMG00000176559.1
ENSG00000261765.1	chr16	71883189	71884847	1659	+	813	71881553	71882273	-	upstream	-916	916	NearestLocation	chr16	HAVANA	gene	71881553	71882273	.	-	.	sense_intronic	KNOWN	RP11-498D10.3	2	overlapping_locus
ENSG00000261766.1	chr16	28862268	28863105	838	+	435	28862166	28863340	-	inside	1072	102	NearestLocation	chr16	HAVANA	gene	28862166	28863340	.	-	.	antisense	KNOWN	RP11-22P6.2	2	OTTHUMG00000176591.1
ENSG00000261766.1	chr16	28863158	28864899	1742	+	436	28862166	28863340	-	overlapStart	182	182	NearestLocation	chr16	HAVANA	gene	28862166	28863340	.	-	.	antisense	KNOWN	RP11-22P6.2	2	OTTHUMG00000176591.1
ENSG00000261790.1	chr16	1989812	1990970	1159	+	090	1984877	1990357	-	overlapStart	545	545	NearestLocation	chr16	HAVANA	gene	1984877	1990357	.	-	.	lincRNA	KNOWN	AC005606.14	2	OTTHUMG00000176897.1
ENSG00000261819.1	chr16	14989132	14989986	855	+	285	14988259	14990160	-	inside	1028	174	NearestLocation	chr16	HAVANA	gene	14988259	14990160	.	-	.	processed_pseudogene	KNOWN	RP11-680G24.4	2	OTTHUMG00000173202.1
ENSG00000261819.1	chr16	14990077	14990148	72	+	286	14988259	14990160	-	inside	83	12	NearestLocation	chr16	HAVANA	gene	14988259	14990160	.	-	.	processed_pseudogene	KNOWN	RP11-680G24.4	2	OTTHUMG00000173202.1
ENSG00000261832.6	chr16	28491232	28492490	1259	+	424	28456371	28492098	-	overlapStart	866	392	NearestLocation	chr16	HAVANA	gene	28456371	28492098	.	-	.	protein_coding	KNOWN	RP11-435I10.4	2	overlapping_locus
ENSG00000261889.1	chr16	3157330	3159508	2179	+	165	3156736	3157483	-	overlapStart	153	153	NearestLocation	chr16	HAVANA	gene	3156736	3157483	.	-	.	lincRNA	KNOWN	RP11-473M20.16	2	OTTHUMG00000177551.1
ENSG00000261971.6	chr16	3058297	3059880	1584	+	155	3051096	3059370	-	overlapStart	1073	510	NearestLocation	chr16	HAVANA	gene	3051096	3059370	.	-	.	antisense	KNOWN	MMP25-AS1	2	OTTHUMG00000177474.2
ENSG00000262136.1	chr16	69728563	69728724	162	+	780	69727013	69742563	+	inside	1550	1550	NearestLocation	chr16	HAVANA	gene	69727013	69742563	.	+	.	antisense	KNOWN	CTD-2033A16.3	2	OTTHUMG00000177608.1
ENSG00000262155.1	chr16	25066889	25067849	961	+	405	25066937	25068943	+	overlapStart	-48	48	NearestLocation	chr16	HAVANA	gene	25066937	25068943	.	+	.	lincRNA	KNOWN	RP11-266L9.5	2	OTTHUMG00000177404.1
ENSG00000262362.1	chr16	3004044	3004619	576	+	149	3003431	3005101	-	inside	1057	482	NearestLocation	chr16	HAVANA	gene	3003431	3005101	.	-	.	sense_overlapping	KNOWN	LA16c-380H5.2	2	OTTHUMG00000177449.1
ENSG00000262362.1	chr16	3004682	3005280	599	+	150	3003431	3005101	-	overlapStart	419	179	NearestLocation	chr16	HAVANA	gene	3003431	3005101	.	-	.	sense_overlapping	KNOWN	LA16c-380H5.2	2	OTTHUMG00000177449.1
ENSG00000262420.3	chr16	11741303	11743744	2442	+	257	11741910	11744506	+	overlapStart	-607	607	NearestLocation	chr16	HAVANA	gene	11741910	11744506	.	+	.	antisense	KNOWN	RP11-490O6.2	2	OTTHUMG00000177468.1
ENSG00000262454.2	chr16	14301184	14302035	852	+	270	14301389	14326744	+	overlapStart	-205	205	NearestLocation	chr16	HAVANA	gene	14301389	14326744	.	+	.	lincRNA	KNOWN	MIR193BHG	2	ncRNA_host
ENSG00000262468.5	chr16	4252795	4254165	1371	+	189	4245825	4253789	-	overlapStart	994	376	NearestLocation	chr16	HAVANA	gene	4245825	4253789	.	-	.	lincRNA	KNOWN	LINC01569	2	OTTHUMG00000177618.1
ENSG00000262521.1	chr16	3182637	3184523	1887	+	169	3181233	3184018	-	overlapStart	1381	505	NearestLocation	chr16	HAVANA	gene	3181233	3184018	.	-	.	lincRNA	KNOWN	AJ003147.8	2	OTTHUMG00000177552.1
ENSG00000262528.2	chr16	661051	661689	639	+	038	654611	656194	-	upstream	-4857	4857	NearestLocation	chr16	HAVANA	gene	654611	656194	.	-	.	antisense	KNOWN	LA16c-349E10.1	2	OTTHUMG00000177339.2
ENSG00000262583.1	chr16	75516148	75516511	364	+	837	75499788	75516280	-	overlapStart	132	132	NearestLocation	chr16	HAVANA	gene	75499788	75516280	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	RP11-77K12.5	2	OTTHUMG00000177130.2
ENSG00000262583.1	chr16	75516564	75517548	985	+	838	75499788	75516280	-	upstream	-284	284	NearestLocation	chr16	HAVANA	gene	75499788	75516280	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	RP11-77K12.5	2	OTTHUMG00000177130.2
ENSG00000262587.2	chr16	25031641	25032413	773	+	403	25031744	25058109	+	overlapStart	-103	103	NearestLocation	chr16	HAVANA	gene	25031744	25058109	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	RP11-266L9.4	2	OTTHUMG00000177403.2
ENSG00000262668.1	chr16	3187729	3189797	2069	+	170	3188212	3224779	+	overlapStart	-483	483	NearestLocation	chr16	HAVANA	gene	3188212	3224779	.	+	.	antisense	KNOWN	AJ003147.9	2	overlapping_locus
ENSG00000262668.1	chr16	3190906	3192088	1183	+	171	3188212	3224779	+	inside	2694	2694	NearestLocation	chr16	HAVANA	gene	3188212	3224779	.	+	.	antisense	KNOWN	AJ003147.9	2	overlapping_locus
ENSG00000262668.1	chr16	3192982	3193037	56	+	172	3188212	3224779	+	inside	4770	4770	NearestLocation	chr16	HAVANA	gene	3188212	3224779	.	+	.	antisense	KNOWN	AJ003147.9	2	overlapping_locus
ENSG00000262904.1	chr16	74667295	74667833	539	+	825	74667506	74668706	+	overlapStart	-211	211	NearestLocation	chr16	HAVANA	gene	74667506	74668706	.	+	.	processed_pseudogene	KNOWN	TMPOP2	1	pseudo_consens
ENSG00000262999.1	chr16	11472286	11472388	103	+	251	11465260	11473174	+	inside	7026	786	NearestLocation	chr16	HAVANA	gene	11465260	11473174	.	+	.	antisense	KNOWN	CTD-3088G3.6	2	OTTHUMG00000177414.1
ENSG00000263011.1	chr16	3106031	3107187	1157	+	157	3106764	3109576	+	overlapStart	-733	423	NearestLocation	chr16	HAVANA	gene	3106764	3109576	.	+	.	sense_overlapping	KNOWN	RP11-473M20.11	2	OTTHUMG00000177490.1
ENSG00000263072.6	chr16	3133889	3135004	1116	+	161	3110460	3134882	-	overlapStart	993	122	NearestLocation	chr16	HAVANA	gene	3110460	3134882	.	-	.	antisense	KNOWN	ZNF213-AS1	2	OTTHUMG00000177518.2
ENSG00000263072.6	chr16	3135134	3135689	556	+	162	3110460	3134882	-	upstream	-252	252	NearestLocation	chr16	HAVANA	gene	3110460	3134882	.	-	.	antisense	KNOWN	ZNF213-AS1	2	OTTHUMG00000177518.2
ENSG00000263105.1	chr16	4183079	4184508	1430	+	188	4180117	4183515	-	overlapStart	436	436	NearestLocation	chr16	HAVANA	gene	4180117	4183515	.	-	.	lincRNA	KNOWN	RP11-95P2.3	2	OTTHUMG00000177616.1
ENSG00000263179.1	chr16	11238766	11239932	1167	+	246	11242653	11243552	+	upstream	-3887	2721	NearestLocation	chr16	HAVANA	gene	11242653	11243552	.	+	.	processed_pseudogene	KNOWN	HNRNPCP4	1	pseudo_consens
ENSG00000263212.2	chr16	3457308	3459127	1820	+	180	3458071	3515564	+	overlapStart	-763	763	NearestLocation	chr16	HAVANA	gene	3458071	3515564	.	+	.	processed_transcript	KNOWN	LA16c-306E5.3	2	overlapping_locus
ENSG00000263280.1	chr16	2867754	2868612	859	+	141	2866348	2867618	-	upstream	-136	136	NearestLocation	chr16	HAVANA	gene	2866348	2867618	.	-	.	lincRNA	KNOWN	LA16c-325D7.2	2	OTTHUMG00000177363.1
ENSG00000263280.1	chr16	2873283	2873366	84	+	142	2866348	2867618	-	upstream	-5665	5665	NearestLocation	chr16	HAVANA	gene	2866348	2867618	.	-	.	lincRNA	KNOWN	LA16c-325D7.2	2	OTTHUMG00000177363.1
ENSG00000263307.1	chr16	11850953	11853053	2101	+	260	11851649	11895611	+	overlapStart	-696	696	NearestLocation	chr16	HAVANA	gene	11851649	11895611	.	+	.	antisense	KNOWN	RP11-166B2.8	2	OTTHUMG00000177500.1
